Channel,Counts
1153,49
1154,44
1155,51
1156,44
1157,34
1158,46
1159,50
1160,37
1161,35
1162,47
1163,49
1164,50
1165,44
1166,47
1167,43
1168,40
1169,46
1170,37
1171,53
1172,47
1173,56
1174,37
1175,44
1176,38
1177,40
1178,56
1179,44
1180,41
1181,64
1182,69
1183,65
1184,72
1185,76
1186,79
1187,71
1188,65
1189,59
1190,53
1191,59
1192,45
1193,56
1194,37
1195,37
1196,31
1197,30
1198,31
1199,32
1200,50
1201,32
1202,44
1203,36
1204,44
1205,36
1206,35
1207,40
1208,48
1209,41
1210,38
1211,38
1212,42
1213,36
1214,46
1215,42
1216,40
1217,45
1218,39
1219,36
1220,34
1221,44
1222,43
1223,34
1224,29
1225,36
1226,31
1227,33
1228,43
1229,35
1230,43
1231,32
1232,30
1233,48
1234,34
1235,33
1236,37
1237,37
1238,38
1239,41
1240,39
1241,29
1242,37
1243,46
1244,48
1245,39
1246,45
1247,27
1248,41
1249,36
1250,45
1251,35
1252,38
1253,31
1254,41
1255,42
1256,42
1257,47
1258,37
1259,29
1260,32
1261,46
1262,44
1263,30
1264,38
1265,51
1266,44
1267,33
1268,46
1269,42
1270,35
1271,39
1272,45
1273,33
1274,37
1275,39
1276,48
1277,29
1278,40
1279,33
1280,27
1281,29
1282,39
1283,36
1284,42
1285,47
1286,49
1287,35
1288,35
1289,36
1290,44
1291,40
1292,26
1293,28
1294,32
1295,40
1296,44
1297,28
1298,42
1299,37
1300,50
1301,43
1302,30
1303,49
1304,33
1305,46
1306,36
1307,43
1308,39
1309,40
1310,34
1311,44
1312,43
1313,46
1314,39
1315,46
1316,41
1317,42
1318,44
1319,39
1320,39
1321,42
1322,32
1323,38
1324,45
1325,35
1326,43
1327,38
1328,23
1329,37
1330,36
1331,37
1332,48
1333,42
1334,28
1335,27
1336,33
1337,21
1338,33
1339,51
1340,33
1341,38
1342,31
1343,36
1344,39
1345,29
1346,39
1347,40
1348,36
1349,29
1350,35
1351,38
1352,37
1353,32
1354,33
1355,40
1356,37
1357,49
1358,27
1359,38
1360,54
1361,32
1362,55
1363,51
1364,53
1365,47
1366,63
1367,80
1368,97
1369,108
1370,113
1371,133
1372,189
1373,273
1374,325
1375,436
1376,677
1377,900
1378,1248
1379,1456
1380,1604
1381,1591
1382,1598
1383,1558
1384,1318
1385,1049
1386,753
1387,505
1388,295
1389,141
1390,80
1391,45
1392,37
1393,35
1394,29
1395,29
1396,29
1397,21
1398,23
1399,29
1400,26
1401,25
1402,39
1403,33
1404,27
1405,28
1406,36
1407,30
1408,30
1409,31
1410,29
1411,29
1412,26
1413,26
1414,25
1415,25
1416,32
1417,23
1418,36
1419,25
1420,30
1421,31
1422,30
1423,26
1424,24
1425,19
1426,21
1427,28
1428,26
1429,28
1430,26
1431,40
1432,27
1433,35
1434,30
1435,25
1436,34
1437,32
1438,37
1439,29
1440,25
1441,23
1442,25
1443,28
1444,27
1445,29
1446,27
1447,31
1448,33
1449,19
1450,29
1451,14
1452,28
1453,29
1454,28
1455,20
1456,25
1457,41
1458,23
1459,27
1460,29
1461,31
1462,30
1463,26
1464,22
1465,31
1466,39
1467,28
1468,35
1469,21
1470,43
1471,54
1472,48
1473,63
1474,64
1475,70
1476,80
1477,84
1478,71
1479,78
